currentTime,batteryState,protect,projection,purifier,round,battery,voltage,electricity,duration
2016/05/14 19:37:37,1,0,false,false,false,64%,27468MV,189MA,07:09:30
2016/05/14 19:38:07,1,0,false,false,false,64%,27489MV,189MA,07:10:00
2016/05/14 19:38:37,1,0,false,false,false,64%,27489MV,189MA,07:10:30
2016/05/14 19:39:07,1,0,false,false,false,64%,27489MV,189MA,07:11:00
2016/05/14 19:39:37,1,0,false,false,false,64%,27489MV,191MA,07:11:30
2016/05/14 19:40:07,1,0,false,false,false,64%,27489MV,189MA,07:12:00
2016/05/14 19:40:37,1,0,false,false,false,64%,27510MV,189MA,07:12:30
2016/05/14 19:41:07,1,0,false,false,false,64%,27510MV,189MA,07:13:00
2016/05/14 19:41:37,1,0,false,false,false,64%,27531MV,189MA,07:13:30
2016/05/14 19:42:07,1,0,false,false,false,64%,27531MV,191MA,07:14:00
2016/05/14 19:42:37,1,0,false,false,false,64%,27552MV,189MA,07:14:30
2016/05/14 19:43:07,1,0,false,false,false,64%,27552MV,189MA,07:15:00
2016/05/14 19:43:37,1,0,false,false,false,64%,27552MV,189MA,07:15:30
2016/05/14 19:44:07,1,0,false,false,false,64%,27552MV,189MA,07:16:00
2016/05/14 19:44:37,1,0,false,false,false,64%,27573MV,189MA,07:16:30
2016/05/14 19:45:07,1,0,false,false,false,64%,27573MV,191MA,07:17:00
2016/05/14 19:45:37,1,0,false,false,false,64%,27594MV,189MA,07:17:30
2016/05/14 19:46:07,1,0,false,false,false,64%,27594MV,189MA,07:18:00
2016/05/14 19:46:37,1,0,false,false,false,64%,27615MV,189MA,07:18:30
2016/05/14 19:47:07,1,0,false,false,false,64%,27615MV,191MA,07:19:00
2016/05/14 19:47:37,1,0,false,false,false,64%,27636MV,189MA,07:19:30
2016/05/14 19:48:07,1,0,false,false,false,64%,27636MV,189MA,07:20:00
2016/05/14 19:48:37,1,0,false,false,false,64%,27636MV,191MA,07:20:30
2016/05/14 19:49:07,1,0,false,false,false,64%,27657MV,189MA,07:21:00
2016/05/14 19:49:37,1,0,false,false,false,64%,27657MV,189MA,07:21:30
2016/05/14 19:50:07,1,0,false,false,false,64%,27657MV,189MA,07:22:00
2016/05/14 19:50:37,1,0,false,false,false,64%,27678MV,189MA,07:22:30
2016/05/14 19:51:07,1,0,false,false,false,64%,27678MV,189MA,07:23:00
2016/05/14 19:51:37,1,0,false,false,false,64%,27699MV,189MA,07:23:30
2016/05/14 19:52:07,1,0,false,false,false,64%,27720MV,191MA,07:24:00
2016/05/14 19:52:37,1,0,false,false,false,64%,27720MV,189MA,07:24:30
2016/05/14 19:53:07,1,0,false,false,false,64%,27720MV,189MA,07:25:00
2016/05/14 19:53:37,1,0,false,false,false,64%,27741MV,191MA,07:25:30
2016/05/14 19:54:07,1,0,false,false,false,64%,27741MV,191MA,07:26:00
2016/05/14 19:54:37,1,0,false,false,false,64%,27783MV,189MA,07:26:30
2016/05/14 19:55:07,1,0,false,false,false,64%,27762MV,189MA,07:27:00
2016/05/14 19:55:37,1,0,false,false,false,64%,27783MV,189MA,07:27:30
2016/05/14 19:56:07,1,0,false,false,false,64%,27783MV,191MA,07:28:00
2016/05/14 19:56:37,1,0,false,false,false,67%,27804MV,191MA,07:28:30
2016/05/14 19:57:07,1,0,false,false,false,71%,27804MV,189MA,07:29:00
2016/05/14 19:57:37,1,0,false,false,false,71%,27825MV,189MA,07:29:30
2016/05/14 19:58:07,1,0,false,false,false,71%,27825MV,189MA,07:30:00
2016/05/14 19:58:37,1,0,false,false,false,71%,27846MV,193MA,07:30:30
2016/05/14 19:59:07,1,0,false,false,false,71%,27867MV,189MA,07:31:00
2016/05/14 19:59:37,1,0,false,false,false,71%,27867MV,189MA,07:31:30
2016/05/14 20:00:07,1,0,false,false,false,71%,27867MV,191MA,07:32:00
2016/05/14 20:00:37,1,0,false,false,false,71%,27888MV,191MA,07:32:30
2016/05/14 20:01:07,1,0,false,false,false,71%,27888MV,189MA,07:33:00
2016/05/14 20:01:37,1,0,false,false,false,71%,27909MV,189MA,07:33:30
2016/05/14 20:02:07,1,0,false,false,false,71%,27930MV,191MA,07:34:00
2016/05/14 20:02:37,1,0,false,false,false,71%,27930MV,189MA,07:34:30
2016/05/14 20:03:07,1,0,false,false,false,71%,27930MV,189MA,07:35:00
2016/05/14 20:03:37,1,0,false,false,false,71%,27951MV,189MA,07:35:30
2016/05/14 20:04:07,1,0,false,false,false,71%,27972MV,191MA,07:36:00
2016/05/14 20:04:37,1,0,false,false,false,71%,27993MV,189MA,07:36:30
2016/05/14 20:05:07,1,0,false,false,false,71%,27993MV,189MA,07:37:00
2016/05/14 20:05:37,1,0,false,false,false,77%,28014MV,189MA,07:37:30
2016/05/14 20:06:07,1,0,false,false,false,79%,28014MV,191MA,07:38:00
2016/05/14 20:06:37,1,0,false,false,false,79%,28035MV,191MA,07:38:30
2016/05/14 20:07:07,1,0,false,false,false,79%,28035MV,189MA,07:39:00
2016/05/14 20:07:37,1,0,false,false,false,79%,28056MV,191MA,07:39:30
2016/05/14 20:08:07,1,0,false,false,false,79%,28077MV,191MA,07:40:00
2016/05/14 20:08:37,1,0,false,false,false,79%,28077MV,189MA,07:40:30
2016/05/14 20:09:07,1,0,false,false,false,79%,28098MV,189MA,07:41:00
2016/05/14 20:09:37,1,0,false,false,false,79%,28098MV,191MA,07:41:30
2016/05/14 20:10:07,1,0,false,false,false,79%,28119MV,191MA,07:42:00
2016/05/14 20:10:37,1,0,false,false,false,79%,28119MV,189MA,07:42:30
2016/05/14 20:11:07,1,0,false,false,false,79%,28119MV,191MA,07:43:00
2016/05/14 20:11:37,1,0,false,false,false,79%,28119MV,189MA,07:43:30
2016/05/14 20:12:07,1,0,false,false,false,79%,28119MV,191MA,07:44:00
2016/05/14 20:12:37,1,0,false,false,false,79%,28119MV,189MA,07:44:30
2016/05/14 20:13:07,1,0,false,false,false,79%,28119MV,189MA,07:45:00
2016/05/14 20:13:37,1,0,false,false,false,79%,28119MV,189MA,07:45:30
2016/05/14 20:14:07,1,0,false,false,false,79%,28119MV,191MA,07:46:00
2016/05/14 20:14:37,1,0,false,false,false,79%,28119MV,189MA,07:46:30
2016/05/14 20:15:07,1,0,false,false,false,79%,28119MV,191MA,07:47:00
2016/05/14 20:15:37,1,0,false,false,false,79%,28119MV,189MA,07:47:30
2016/05/14 20:16:07,1,0,false,false,false,79%,28119MV,191MA,07:48:00
2016/05/14 20:16:37,1,0,false,false,false,79%,28119MV,191MA,07:48:30
2016/05/14 20:17:07,1,0,false,false,false,79%,28140MV,189MA,07:49:00
2016/05/14 20:17:37,1,0,false,false,false,79%,28140MV,189MA,07:49:30
2016/05/14 20:18:07,1,0,false,false,false,79%,28140MV,189MA,07:50:00
2016/05/14 20:18:37,1,0,false,false,false,79%,28140MV,189MA,07:50:30
2016/05/14 20:19:07,1,0,false,false,false,79%,28140MV,191MA,07:51:00
2016/05/14 20:19:37,1,0,false,false,false,79%,28140MV,189MA,07:51:30
2016/05/14 20:20:07,1,0,false,false,false,79%,28140MV,191MA,07:52:00
2016/05/14 20:20:37,1,0,false,false,false,79%,28140MV,189MA,07:52:30
2016/05/14 20:21:07,1,0,false,false,false,79%,28140MV,189MA,07:53:00
2016/05/14 20:21:37,1,0,false,false,false,79%,28140MV,191MA,07:53:30
2016/05/14 20:22:07,1,0,false,false,false,79%,28140MV,189MA,07:54:00
2016/05/14 20:22:37,1,0,false,false,false,79%,28140MV,189MA,07:54:30
2016/05/14 20:23:07,1,0,false,false,false,79%,28140MV,191MA,07:55:00
2016/05/14 20:23:37,1,0,false,false,false,79%,28161MV,191MA,07:55:30
2016/05/14 20:24:07,1,0,false,false,false,79%,28161MV,191MA,07:56:00
2016/05/14 20:24:37,1,0,false,false,false,79%,28161MV,189MA,07:56:30
2016/05/14 20:25:07,1,0,false,false,false,79%,28161MV,191MA,07:57:00
2016/05/14 20:25:37,1,0,false,false,false,79%,28161MV,189MA,07:57:30
2016/05/14 20:26:07,1,0,false,false,false,79%,28161MV,189MA,07:58:00
2016/05/14 20:26:37,1,0,false,false,false,79%,28140MV,189MA,07:58:30
2016/05/14 20:27:07,1,0,false,false,false,79%,28161MV,189MA,07:59:00
2016/05/14 20:27:37,1,0,false,false,false,79%,28161MV,189MA,07:59:30
2016/05/14 20:28:07,1,0,false,false,false,79%,28161MV,191MA,08:00:00
2016/05/14 20:28:37,1,0,false,false,false,79%,28161MV,191MA,08:00:30
2016/05/14 20:29:07,1,0,false,false,false,79%,28161MV,189MA,08:01:00
2016/05/14 20:29:37,1,0,false,false,false,79%,28161MV,189MA,08:01:30
2016/05/14 20:30:07,1,0,false,false,false,79%,28161MV,189MA,08:02:00
2016/05/14 20:30:37,1,0,false,false,false,79%,28161MV,189MA,08:02:30
2016/05/14 20:31:07,1,0,false,false,false,79%,28161MV,189MA,08:03:00
2016/05/14 20:31:37,1,0,false,false,false,79%,28161MV,191MA,08:03:30
2016/05/14 20:32:07,1,0,false,false,false,79%,28161MV,189MA,08:04:00
2016/05/14 20:32:37,1,0,false,false,false,79%,28161MV,189MA,08:04:30
2016/05/14 20:33:07,1,0,false,false,false,79%,28161MV,186MA,08:05:00
2016/05/14 20:33:37,1,0,false,false,false,79%,28182MV,189MA,08:05:30
2016/05/14 20:34:07,1,0,false,false,false,79%,28161MV,189MA,08:06:00
2016/05/14 20:34:37,1,0,false,false,false,79%,28182MV,189MA,08:06:30
2016/05/14 20:35:07,1,0,false,false,false,79%,28182MV,191MA,08:07:00
2016/05/14 20:35:37,1,0,false,false,false,79%,28182MV,189MA,08:07:30
2016/05/14 20:36:07,1,0,false,false,false,79%,28182MV,189MA,08:08:00
2016/05/14 20:36:37,1,0,false,false,false,79%,28182MV,191MA,08:08:30
2016/05/14 20:37:07,1,0,false,false,false,79%,28182MV,189MA,08:09:00
2016/05/14 20:37:37,1,0,false,false,false,79%,28182MV,189MA,08:09:30
2016/05/14 20:38:07,1,0,false,false,false,79%,28182MV,189MA,08:10:00
2016/05/14 20:38:37,1,0,false,false,false,79%,28182MV,189MA,08:10:30
2016/05/14 20:39:07,1,0,false,false,false,79%,28182MV,189MA,08:11:00
2016/05/14 20:39:37,1,0,false,false,false,79%,28182MV,189MA,08:11:30
2016/05/14 20:40:07,1,0,false,false,false,79%,28182MV,189MA,08:12:00
2016/05/14 20:40:37,1,0,false,false,false,79%,28182MV,191MA,08:12:30
2016/05/14 20:41:07,1,0,false,false,false,79%,28203MV,189MA,08:13:00
2016/05/14 20:41:37,1,0,false,false,false,79%,28203MV,189MA,08:13:30
2016/05/14 20:42:07,1,0,false,false,false,79%,28203MV,189MA,08:14:00
2016/05/14 20:42:37,1,0,false,false,false,79%,28203MV,189MA,08:14:30
2016/05/14 20:43:07,1,0,false,false,false,79%,28203MV,191MA,08:15:00
2016/05/14 20:43:37,1,0,false,false,false,79%,28203MV,189MA,08:15:30
2016/05/14 20:44:07,1,0,false,false,false,79%,28203MV,189MA,08:16:00
2016/05/14 20:44:37,1,0,false,false,false,79%,28203MV,189MA,08:16:30
2016/05/14 20:45:07,1,0,false,false,false,79%,28203MV,191MA,08:17:00
2016/05/14 20:45:37,1,0,false,false,false,79%,28203MV,189MA,08:17:30
2016/05/14 20:46:07,1,0,false,false,false,79%,28203MV,189MA,08:18:00
2016/05/14 20:46:37,1,0,false,false,false,79%,28203MV,189MA,08:18:30
2016/05/14 20:47:07,1,0,false,false,false,79%,28203MV,189MA,08:19:00
2016/05/14 20:47:37,1,0,false,false,false,79%,28203MV,191MA,08:19:30
2016/05/14 20:48:07,1,0,false,false,false,79%,28203MV,189MA,08:20:01
2016/05/14 20:48:37,1,0,false,false,false,79%,28224MV,189MA,08:20:31
2016/05/14 20:49:07,1,0,false,false,false,79%,28224MV,189MA,08:21:01
2016/05/14 20:49:37,1,0,false,false,false,79%,28224MV,189MA,08:21:31
2016/05/14 20:50:07,1,0,false,false,false,79%,28224MV,189MA,08:22:01
2016/05/14 20:50:37,1,0,false,false,false,79%,28224MV,189MA,08:22:31
2016/05/14 20:51:07,1,0,false,false,false,79%,28224MV,189MA,08:23:01
2016/05/14 20:51:37,1,0,false,false,false,79%,28224MV,189MA,08:23:31
2016/05/14 20:52:07,1,0,false,false,false,79%,28224MV,189MA,08:24:01
2016/05/14 20:52:37,1,0,false,false,false,79%,28224MV,189MA,08:24:31
2016/05/14 20:53:07,1,0,false,false,false,79%,28224MV,189MA,08:25:01
2016/05/14 20:53:37,1,0,false,false,false,79%,28224MV,191MA,08:25:31
2016/05/14 20:54:07,1,0,false,false,false,79%,28224MV,189MA,08:26:01
2016/05/14 20:54:37,1,0,false,false,false,79%,28224MV,189MA,08:26:31
2016/05/14 20:55:07,1,0,false,false,false,79%,28245MV,189MA,08:27:01
2016/05/14 20:55:37,1,0,false,false,false,79%,28245MV,189MA,08:27:31
2016/05/14 20:56:07,1,0,false,false,false,79%,28224MV,189MA,08:28:01
2016/05/14 20:56:37,1,0,false,false,false,79%,28245MV,189MA,08:28:31
2016/05/14 20:57:07,1,0,false,false,false,79%,28245MV,191MA,08:29:01
2016/05/14 20:57:37,1,0,false,false,false,79%,28245MV,189MA,08:29:31
2016/05/14 20:58:07,1,0,false,false,false,79%,28245MV,189MA,08:30:01
2016/05/14 20:58:37,1,0,false,false,false,79%,28245MV,189MA,08:30:31
2016/05/14 20:59:07,1,0,false,false,false,79%,28245MV,189MA,08:31:01
2016/05/14 20:59:37,1,0,false,false,false,79%,28245MV,189MA,08:31:31
2016/05/14 21:00:07,1,0,false,false,false,79%,28245MV,189MA,08:32:01
2016/05/14 21:00:37,1,0,false,false,false,79%,28245MV,189MA,08:32:31
2016/05/14 21:01:07,1,0,false,false,false,79%,28245MV,189MA,08:33:01
2016/05/14 21:01:37,1,0,false,false,false,79%,28245MV,189MA,08:33:31
2016/05/14 21:02:07,1,0,false,false,false,79%,28245MV,189MA,08:34:01
2016/05/14 21:02:37,1,0,false,false,false,79%,28245MV,191MA,08:34:31
2016/05/14 21:03:07,1,0,false,false,false,79%,28245MV,189MA,08:35:01
2016/05/14 21:03:37,1,0,false,false,false,79%,28245MV,189MA,08:35:31
2016/05/14 21:04:07,1,0,false,false,false,79%,28245MV,189MA,08:36:01
2016/05/14 21:04:37,1,0,false,false,false,79%,28245MV,189MA,08:36:31
2016/05/14 21:05:07,1,0,false,false,false,79%,28245MV,191MA,08:37:01
2016/05/14 21:05:37,1,0,false,false,false,79%,28245MV,189MA,08:37:31
2016/05/14 21:06:07,1,0,false,false,false,79%,28245MV,189MA,08:38:01
2016/05/14 21:06:37,1,0,false,false,false,79%,28245MV,189MA,08:38:31
2016/05/14 21:07:07,1,0,false,false,false,79%,28245MV,189MA,08:39:01
2016/05/14 21:07:37,1,0,false,false,false,79%,28245MV,189MA,08:39:31
2016/05/14 21:08:07,1,0,false,false,false,79%,28245MV,189MA,08:40:01
2016/05/14 21:08:37,1,0,false,false,false,79%,28245MV,189MA,08:40:31
2016/05/14 21:09:07,1,0,false,false,false,79%,28266MV,189MA,08:41:01
2016/05/14 21:09:37,1,0,false,false,false,79%,28266MV,189MA,08:41:31
2016/05/14 21:10:07,1,0,false,false,false,79%,28245MV,189MA,08:42:01
2016/05/14 21:10:37,1,0,false,false,false,79%,28266MV,189MA,08:42:31
2016/05/14 21:11:07,1,0,false,false,false,79%,28266MV,189MA,08:43:01
2016/05/14 21:11:37,1,0,false,false,false,79%,28266MV,189MA,08:43:31
2016/05/14 21:12:07,1,0,false,false,false,79%,28266MV,189MA,08:44:01
2016/05/14 21:12:37,1,0,false,false,false,79%,28266MV,189MA,08:44:31
2016/05/14 21:13:07,1,0,false,false,false,79%,28266MV,189MA,08:45:01
2016/05/14 21:13:37,1,0,false,false,false,79%,28266MV,189MA,08:45:31
2016/05/14 21:14:07,1,0,false,false,false,79%,28266MV,189MA,08:46:01
2016/05/14 21:14:37,1,0,false,false,false,79%,28266MV,189MA,08:46:31
2016/05/14 21:15:07,1,0,false,false,false,79%,28266MV,191MA,08:47:01
2016/05/14 21:15:37,1,0,false,false,false,79%,28266MV,189MA,08:47:31
2016/05/14 21:16:07,1,0,false,false,false,79%,28266MV,189MA,08:48:01
2016/05/14 21:16:37,1,0,false,false,false,79%,28266MV,189MA,08:48:31
2016/05/14 21:17:07,1,0,false,false,false,79%,28266MV,189MA,08:49:01
2016/05/14 21:17:37,1,0,false,false,false,79%,28266MV,189MA,08:49:31
2016/05/14 21:18:07,1,0,false,false,false,79%,28287MV,189MA,08:50:01
2016/05/14 21:18:37,1,0,false,false,false,79%,28266MV,189MA,08:50:31
2016/05/14 21:19:07,1,0,false,false,false,79%,28287MV,189MA,08:51:01
2016/05/14 21:19:37,1,0,false,false,false,79%,28287MV,189MA,08:51:31
2016/05/14 21:20:07,1,0,false,false,false,79%,28287MV,189MA,08:52:01
2016/05/14 21:20:37,1,0,false,false,false,79%,28287MV,189MA,08:52:31
2016/05/14 21:21:07,1,0,false,false,false,79%,28287MV,189MA,08:53:01
2016/05/14 21:21:37,1,0,false,false,false,79%,28287MV,189MA,08:53:31
2016/05/14 21:22:07,1,0,false,false,false,79%,28287MV,189MA,08:54:01
2016/05/14 21:22:37,1,0,false,false,false,79%,28287MV,189MA,08:54:31
2016/05/14 21:23:07,1,0,false,false,false,79%,28287MV,189MA,08:55:01
2016/05/14 21:23:37,1,0,false,false,false,79%,28287MV,189MA,08:55:31
2016/05/14 21:24:07,1,0,false,false,false,79%,28287MV,189MA,08:56:01
2016/05/14 21:24:37,1,0,false,false,false,79%,28287MV,189MA,08:56:31
2016/05/14 21:25:07,1,0,false,false,false,79%,28287MV,189MA,08:57:01
2016/05/14 21:25:37,1,0,false,false,false,79%,28287MV,189MA,08:57:31
2016/05/14 21:26:07,1,0,false,false,false,79%,28287MV,189MA,08:58:01
2016/05/14 21:26:37,1,0,false,false,false,79%,28287MV,189MA,08:58:31
2016/05/14 21:27:07,1,0,false,false,false,79%,28287MV,189MA,08:59:01
2016/05/14 21:27:37,1,0,false,false,false,79%,28287MV,189MA,08:59:31
2016/05/14 21:28:07,1,0,false,false,false,79%,28287MV,189MA,09:00:01
2016/05/14 21:28:37,1,0,false,false,false,79%,28308MV,189MA,09:00:31
2016/05/14 21:29:07,1,0,false,false,false,79%,28287MV,189MA,09:01:01
2016/05/14 21:29:37,1,0,false,false,false,79%,28308MV,189MA,09:01:31
2016/05/14 21:30:07,1,0,false,false,false,79%,28308MV,189MA,09:02:01
2016/05/14 21:30:37,1,0,false,false,false,79%,28308MV,189MA,09:02:31
2016/05/14 21:31:07,1,0,false,false,false,79%,28308MV,189MA,09:03:01
2016/05/14 21:31:37,1,0,false,false,false,79%,28308MV,189MA,09:03:31
2016/05/14 21:32:07,1,0,false,false,false,79%,28308MV,189MA,09:04:01
2016/05/14 21:32:37,1,0,false,false,false,79%,28308MV,189MA,09:04:31
2016/05/14 21:33:07,1,0,false,false,false,79%,28308MV,189MA,09:05:01
2016/05/14 21:33:37,1,0,false,false,false,79%,28308MV,189MA,09:05:31
2016/05/14 21:34:07,1,0,false,false,false,79%,28308MV,189MA,09:06:01
2016/05/14 21:34:37,1,0,false,false,false,79%,28308MV,189MA,09:06:31
2016/05/14 21:35:07,1,0,false,false,false,79%,28308MV,189MA,09:07:01
2016/05/14 21:35:37,1,0,false,false,false,79%,28308MV,189MA,09:07:31
2016/05/14 21:36:07,1,0,false,false,false,79%,28308MV,189MA,09:08:01
2016/05/14 21:36:37,1,0,false,false,false,79%,28308MV,189MA,09:08:31
2016/05/14 21:37:07,1,0,false,false,false,79%,28308MV,189MA,09:09:01
2016/05/14 21:37:37,1,0,false,false,false,79%,28308MV,189MA,09:09:31
2016/05/14 21:38:07,1,0,false,false,false,79%,28308MV,189MA,09:10:01
2016/05/14 21:38:37,1,0,false,false,false,79%,28308MV,189MA,09:10:31
2016/05/14 21:39:07,1,0,false,false,false,79%,28308MV,189MA,09:11:01
2016/05/14 21:39:37,1,0,false,false,false,79%,28308MV,191MA,09:11:31
2016/05/14 21:40:07,1,0,false,false,false,79%,28308MV,189MA,09:12:01
2016/05/14 21:40:37,1,0,false,false,false,79%,28308MV,189MA,09:12:31
2016/05/14 21:41:07,1,0,false,false,false,79%,28308MV,189MA,09:13:01
2016/05/14 21:41:37,1,0,false,false,false,79%,28308MV,189MA,09:13:31
2016/05/14 21:42:07,1,0,false,false,false,79%,28329MV,189MA,09:14:01
2016/05/14 21:42:37,1,0,false,false,false,79%,28329MV,189MA,09:14:31
2016/05/14 21:43:07,1,0,false,false,false,79%,28329MV,189MA,09:15:01
2016/05/14 21:43:37,1,0,false,false,false,79%,28329MV,189MA,09:15:31
2016/05/14 21:44:07,1,0,false,false,false,79%,28329MV,189MA,09:16:01
2016/05/14 21:44:37,1,0,false,false,false,79%,28329MV,189MA,09:16:31
2016/05/14 21:45:07,1,0,false,false,false,79%,28329MV,189MA,09:17:01
2016/05/14 21:45:37,1,0,false,false,false,79%,28329MV,189MA,09:17:31
2016/05/14 21:46:07,1,0,false,false,false,79%,28329MV,189MA,09:18:01
2016/05/14 21:46:37,1,0,false,false,false,79%,28329MV,189MA,09:18:31
2016/05/14 21:47:07,1,0,false,false,false,79%,28329MV,189MA,09:19:01
2016/05/14 21:47:37,1,0,false,false,false,79%,28329MV,189MA,09:19:31
2016/05/14 21:48:07,1,0,false,false,false,79%,28329MV,189MA,09:20:01
2016/05/14 21:48:37,1,0,false,false,false,79%,28329MV,189MA,09:20:31
2016/05/14 21:49:07,1,0,false,false,false,79%,28329MV,189MA,09:21:01
2016/05/14 21:49:37,1,0,false,false,false,79%,28329MV,189MA,09:21:31
2016/05/14 21:50:07,1,0,false,false,false,79%,28329MV,189MA,09:22:01
2016/05/14 21:50:37,1,0,false,false,false,79%,28329MV,189MA,09:22:31
2016/05/14 21:51:07,1,0,false,false,false,79%,28329MV,189MA,09:23:01
2016/05/14 21:51:37,1,0,false,false,false,79%,28329MV,189MA,09:23:31
2016/05/14 21:52:07,1,0,false,false,false,79%,28329MV,189MA,09:24:01
2016/05/14 21:52:37,1,0,false,false,false,79%,28329MV,189MA,09:24:31
2016/05/14 21:53:07,1,0,false,false,false,79%,28329MV,191MA,09:25:01
2016/05/14 21:53:37,1,0,false,false,false,79%,28329MV,189MA,09:25:31
2016/05/14 21:54:07,1,0,false,false,false,79%,28329MV,189MA,09:26:01
2016/05/14 21:54:37,1,0,false,false,false,79%,28329MV,189MA,09:26:31
2016/05/14 21:55:07,1,0,false,false,false,79%,28329MV,189MA,09:27:01
2016/05/14 21:55:37,1,0,false,false,false,79%,28329MV,189MA,09:27:31
2016/05/14 21:56:07,1,0,false,false,false,79%,28329MV,189MA,09:28:01
2016/05/14 21:56:37,1,0,false,false,false,79%,28329MV,189MA,09:28:31
2016/05/14 21:57:07,1,0,false,false,false,79%,28329MV,189MA,09:29:01
2016/05/14 21:57:37,1,0,false,false,false,79%,28329MV,189MA,09:29:31
2016/05/14 21:58:07,1,0,false,false,false,79%,28329MV,189MA,09:30:01
2016/05/14 21:58:37,1,0,false,false,false,79%,28329MV,189MA,09:30:31
2016/05/14 21:59:07,1,0,false,false,false,79%,28329MV,189MA,09:31:01
2016/05/14 21:59:37,1,0,false,false,false,79%,28329MV,189MA,09:31:31
2016/05/14 22:00:07,1,0,false,false,false,79%,28329MV,189MA,09:32:01
2016/05/14 22:00:37,1,0,false,false,false,79%,28350MV,191MA,09:32:31
